vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x9FF703dc7cE2c5A5F6F60615063BF054AeF7Aec0,Garoto,ENZF,26430880,0x1ae15d019bc060ee35c10683fc2246b1ea4010df958d59100a44b3322bf555fc,13.992805,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xCB59adBc4D819B6bCA89dc235AB753cBd135efA1
0xA3a6F1AbBe9DaF36b42d8D3D353C5b1B470bb3bB,Decentra Capital,ENZF,26442002,0x224cee1bf3c42efa45e8c1b1af28b04d5804ad8a678349778fa30b370a1c5ba8,0.00011335,WBTC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2937da97Bcd51bB1d18DaB3460C3920c48d7a472
0x39FBBD3e0258cBfD7890a3ff067E62538a65aa90,ACC Web3.0 Fund (Polygon),AWFP,26453326,0x2fe93323a1fabb1169f2bd9910307b73b8813f44254cd90a9f6e3ef887233e73,0,USDT,,0x4f1729a2715a6Fa022eB10942855f6D9468df515
0x9a379c164408aa750873d1D698B63e8d5443Ff71,Oscillating Eth Swing Strat  ,ETHA,26455304,0x458e099f4a3d7f2c050cab672641d967aef04f8f505c8783c813e5bad984e7e9,0.457146,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xa6968F5f16D7a1a187457808F7a8022d52C1d89F
0x188f3453e1DdA08b22855c27C104170608b29e17,Moderate Eth Income Fund,ETHV,26455540,0x667fb3afb3f47eea7a0635ec964a6dee16f6ec2d9eea96be0a7293f244240d2b,3.554775202603574693,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x61158Be08b84175141619472c7134a4193E3747e
0x4106Fe333ea5FccC64b33Aea157aA509eB5c4c47,XYZ POLYGON,XYZP,26457854,0xcaaf911b18ce729f36cc8ebd7635a2e777d6c29189d505b75333c51a38da2379,8.018416,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xFAD83012a5E16303F4ba8dF9532a3f60F40bB30e
0x21056741Ad0f3ccAFdC257ABe92F5747EBc37Ad7,Laser Eyes Bitcoin Fund,USDT,26468710,0x8ebad7c431a7de264cfaeac704245c5236f9a4741d6542f8a8687d160b1d2e2b,5.889476,USDT,,0xC822F5122f40897A8Bc7510Cb5A84aC2c41f5741
0x72AEd63479d01820f66f8E371e570AB3Fff5234e,Billion X,BIX,26487064,0x98a8186ff817bafadcea8d490d9b6bfbc828373619a57af6a8ca1241050ef1cc,6.022858,USDC,,0xF9be95a014Ed382A3D183705d66894917d20B022
0x100321713aeDE4c7075aE96397B10456DF6EC7e8,Cryptomium,🚀🌑,26487646,0xc8d6a44c0dd4d55759506c629a1fe6ee14a94a643e82e8cd7fc1ae30f6481cc3,6.274967884668757139,DAI,,0x2d0Df46399D654d88b5B95Ae9043f2AD6Ce6629e
0x990509e5B889D445875f489BdFD5e2f2A7babbE1,先锋fund,XianF,26494028,0xde1bc02a05777a61f3610ba8ffba8e74ce293b9811df7980a78ea17bb558cff7,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xe4840A574ceb6479D92D6AD66e7E7277AA6e6475
0x4255b2226986b9c09053b8C8A3cD20BfBB2c9598,先锋FUND,XianF,26494053,0x6cacc12e97942bb11ec653763253c297761079f4cb0c27d2e8f5147ceed7e30c,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xe4840A574ceb6479D92D6AD66e7E7277AA6e6475
0xf2e38E2F5f13e11022395255A68391A62c01e564,先锋FUND,XianF,26494053,0x111ca7c60e50f2a646b86675e2f83de62ea70e7097d24284ee9d82b0cdc1a185,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xe4840A574ceb6479D92D6AD66e7E7277AA6e6475
0x704c90dD06D1452f937879dDDecA84ceCA78A754,TEST,TEST,26496389,0x277bcdef2968a4e911bee0fea542b560585c1da673c367a55608b25ddf012d48,0.171117722446490532,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x38D1480c15aAe310081d161A933a9D0c6975cd3D
0xFC2223cdF2B37448B0665FE37e1cDE602421eE4A,HETTI INVESTMENTS,HETTI,26496574,0x46c8362926944dcbf959a3cee0c975666606389e1fb45592819cb95c6b3b534d,0,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E,0x728838012DeDF3797a6329Cd971Ab1407873a49c
0x6c001AbE477da90e994AF25127FbD567b0085642,Index Test,SHARE,26498158,0x9fbf8739ba86454f127055297cd37024b024adb89b34f8db269338d6f567e4c5,1.0900702012E-8,WMATIC,,0x38D1480c15aAe310081d161A933a9D0c6975cd3D
0xf25d4bc236190A640aC358B07cA7BCCf032dC2D9,Logisto Capital - Decentralized Finance (DeFi),ENZF,26503970,0x3d7737f9d26ac39c2c007cb084960e0487c828d1d659ed4754863d8b4ade2532,0.433942736403407247,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0x28AE843E820D24545915DE6176F78DE7e8fCAF28,Logisto Capital - Smart Contract Platforms,ENZF,26504096,0x74222439dbcc29b5f2c2cc627ab9450df54eb95989a0d2849e09f580afcb548b,0.027819229344189791,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0xad0BdD709ED4DB0271BE0EFe15172B17F82a8b46,Logisto Capital - Non-Fungible Tokens (NFT),ENZF,26504128,0x4ad34ccaa2eab75752e101b3225a28b3622a9102ca390d063d0f8b896c2277de,5.251569115736402488,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0xDbBB6df71421f535de1Be9ae1Bc7803d5DC46D8a,Logisto Capital - Metaverse,ENZF,26504186,0x74cd5126b436999e61a0ae1324727851a02750bdfddd5f8c92a46cc3c4969100,7.129320100703678788,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0x2d309D1aA8CeF4Cfaee62e7990a48CeC723B2393,Logisto Capital - Centralized Exchange Tokens (CEX),ENZF,26504250,0x67b68e2726efaa126c7da0c364ed44ed157e4d5e9a5e783e113dc8604aa91aa8,0.02782657270075025,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0x9846C56F8FAfe13022b1C7316948b475F03C53c5,Logisto Capital - Privacy Coins,ENZF,26504297,0x85f21a7c24fedca84b4445b29e784d1b17e2602856fc7d7bf1e6818e6ea914a2,0.027818591648099817,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0x24A1C8612f4ED186763f1d968fB9fEcF4200a122,Logisto Capital - Meme Tokens,ENZF,26504359,0x48793c0029b5dd459230fef42f7a8434b0e28300cfef3d545c21ba5888c10bbe,0.02781918592201592,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32807E50667Caa0C5baAD231f9632A4F908a19fe
0x8a36ce8C756478A9543AeBeE676af0E2a2b59f35,The Not So Boring Fund,1337,26505429,0xabd4ed2031357ed03bb64b518b81dd39aaf7adcbf72129be1cbc1bcfffccbd3a,9.708971,USDC,0x1332367C181F1157F751b160187DcAa219706bF2,0xc1216B7E106c0950E1bB4862C5e62f5558238dF3
0x9c329FD7738cA9De85daffACc7974FECc6723E71,My test vault,ENZF,26515697,0xe76c17086f8a69a03d43d89b59e5ea570566d42a6480c221c888e125b24a2705,1.651564678535663829,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x87d05F4c6f2C5D13aaE6d6Dde10E392b3262aE93
0x71e0EFBfaA237b21943846c8c2cEe8773d8f6F5D,Brain Tumor Defi Strategy,BTDS,26521489,0x84c96729dd136b3f8ce83ce2f3d7703ccc1537dbaaa49cc0d3a832b347b6b6dd,1.729338662346693621,WMATIC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x9a3f63F053512597d486cA679Ce5A0D13b98C8db
0xe1Bf99513BE41d4bFc4295f2c988556ea8F10f9C,ManlyMoonBoyz,MMBZ,26528174,0xbce29e1396b87b3554b12ed77774649f2b2f175afef80d193a30cbd00ef4c859,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x95ef623fBaB2612719115CF66E98338AE7340cec
0x72B6aF4769a2848cef75F9441F7C13F29921Ade1,sgest,ENZF,26529692,0x696bbcfc4a05ac57c3f69f54df83a94f39bb4c0d705ce8cb3359368d9f8dfcd4,0,DAI,,0x57C5A29f096a6C07d340614E78aBb5f5Df71B3B1
0xe5A5E0D0aeb902a51bCC2B3384caA3676600b3F5,Troop,TROOP,26532273,0x9f5b2ee0645c803c099f910a90d72480cc4f416ad3d2db12539727a056a6cac7,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x84e1056eD1B76fB03b43e924EF98833dBA394b2B
0x36F5724b8Dc3873B6696D568DC7417415750f5F0,Xbtc,Xbtc,26533574,0xe6e66f4ceb47b546fd8f106e706648afc283b2c0cfe28979247752e4fe8a3d26,0.00073966,WBTC,0x1332367C181F1157F751b160187DcAa219706bF2,0x3A5806AaE56b5d2b7E22b22c19A05eec4f30aBAf
0xBd181c7b5D235D03B079041f6FcF4BFF41400a2d,Trinity Finance,TRNT,26542273,0xe531ebf1f0d69003be848e8a8e9e8283199d836d83feeec2d2d5c1e1a61f5ff8,53.17122382467785167,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xE17b347Be07A423e3EB0DEd3C3Db82e138a48F51
0x0ee0AEd701EC5042984023dB28AA4f7329f3346F,MetaIndex,METAI,26565141,0xe4574b05d47d41c131eae6951494e65b26cfd5e767e5f14e64946d421d47eb91,6.811910145712702557,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x57E0523D3525b7B8FEF2e9240D928042972CD93E
0x8D3c1E1243995A33b173e34B174B26FAAD02EBc0,Defi Index,DEFIN,26565586,0x3508a6875faf8cb71eec8c9ef16df5b89eaa089ea41ca4ecbf1675d9a8e2b289,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x57E0523D3525b7B8FEF2e9240D928042972CD93E
0xA0581027b9Cca884dCb82641A9Ac1bF1F7384fa2,massitpois,MPOIS,26569106,0x2ef8d72e891e32227f62d91bcc6a03e7965982d7dc503b50d12413b15e849e5c,0.299351490363830937,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2D47cfBD765523eC9e71Ea17bf2602a6bEB7D7a3
0xC61876dA17db934ddF76045bFda11b61583A0Ac1,Harmony Block Invest-B,HBI,26569401,0x73fafc16a0770ca8cf418b7f1f3c12207d1e9d6c1cdbe2679ad031e3b4ad11b4,49590.488926,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x5439a6446dc63aB1AB3E1AFdBACb308A0D1DB71B
0x70F14F44A3c6A11a4f5343A6Bc7516380505031c,Gaming Nation,GNDE,26575234,0xc40f442244c6c4ce61db91ed30c558a0aa8641ae76f9f4ee1621b177b645f4ec,0,USDC,,0x01181b08441D3054bbb32f0B59a87a9c07c83057
0x4cB9cAb656EBd252f2d7Ad284D06177Df7E70A82,DeFi Nation,DNDE,26575234,0x7fdfcc8eb66e71224f84db7c3b5581c5fc0c883b15c61a14604d4c23fd7c50cb,8.695251,USDC,,0x01181b08441D3054bbb32f0B59a87a9c07c83057
0x5a471af0e73452838fc8EedB05084080F1E614E6,Ethic Fund,ETHIC,26584473,0xafc59f8b39a1c8248ee4dda788425a17273573634d590317ba83a44c0f47c364,0.134015,USDC,0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xb87B03Fba8D60A6Eb00F1c203Cb91A611E3ABbFb
0xC586B3eca5bffebb7d7b72C7c0bcB0A56Ac6CCd3,GAMEFI,GAMFI,26593132,0xcbe83e6725bb8e9fb37bbb2a35573daf1f2216b85f44c2d51c114733bfc37e1b,0,WMATIC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x22D39C5774b67f450b2F5E2dD6DA99b035F6077E
0x78406104f7f27D736c086256827CeCc0D07B0669,Satori - Digital Saver (Polygon),SDSP,26609479,0x369e4b898a56dc20743c024bb27b53d4e0fad872c7624a8180b202a107ffd5f5,3.740615696292760247,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xc3108FCc381FF65BdB9E4079498Ff8c9258E93AB
0xD1Ba2423AA69E08993d50BA1678eC30F2f97Df65,Satori - SatBuilder (Polygon),SSBP,26609754,0x205d9b67e65196fed88c773020ddd6e7ac538ae4e6841c68ab96aac763381901,2.471617108673018507,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x1332367C181F1157F751b160187DcAa219706bF2,0xAC4341463b8BB8F160E0bDCa0347f64218693455
0xc533eC79172e1Daea26Df2E33D195F06b3BCF46E,Buckets Easy Systematic Trading (BEST) - SMART 50 SMA,BEST1,26611138,0x1d3b6dc2dc681c3e5561e24de6c9c908bee4a56a5155cc336696c9171172e35c,3.097927,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x64b27E5b4cB9f4D6743Ea074de813f1401e36a5f
0xB8F28D68d07908F2A5799C448a925230dB8C384b,C4T,C4T,26612195,0x3f6a7c5038c505a1e2fc887ea031bcbf28cceae00fac5cae76b0c8031a303d3e,0.116205858977009441,WMATIC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x529514C8Bff1068141c74103A98a11f92c3cEA90
0x669774b68640359443871F64d880658CEe8aBedf,ENZF!,ENZF!,26617939,0x8d4f1aa704cd09068e1e24b5d8662812fc5139f94c8928564f17de69dd9bfd58,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xbd81840C7fE0467ee19718dE7245262dF711E9c7
0xA10de3fb3B5deF2b959eFE2b5aBA22C1f39aCea0,asdf,ENZF,26620044,0x2027ef90c320189ed76e278257f9123b9fa56b81f08dd2470d1f070317b0c2e8,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xf5045F18D619Ec631e2e07ac8d8Bf2d0282A1674
0x4cFb0F114038ed128117e50e5C5A9B876360A69b,Jaguar Capital,JAG,26627030,0x4768e3ef4e75f92f75d74abdbffff30fef741edf5243f29753ea8e0d1b591ed8,104.820387,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x3e704df63711476FEb4511CA5Adf78af072B9cd6
0x61448B5F5de5d7Aaff1E59299612861E5905573D,Crypto Interaction DeFi ETF,CIETF,26654297,0x102192eba527ede6d4ac553d348e7d5797920872e190a46529bd52afa0b0076f,0.250177827268721192,PAXG,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x71b8254f608A73162445655fF2F07cCB1586b3b6 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x1dbcfDc49b18eAbA914b0c0CfF4287bcf7fbC2d1
0x27a31988B2775BECF52703a0DeCd7FdfDe71b5ee,INVENT LT GROUP,IVNT,26670489,0xa0ab25bc6975ba589f78cff37975d706f4f3f89d1306b1a4fdfe28348a632f08,68.395933,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x8cD6127C34B3AC7749430Ae466a0e8f9ebE0d364
0x9110B32AB3d2c082A1f3D6C4607F0FCfE05499a6,Cashew Fund,CASH,26690960,0x99bbcb876a5b9d666900338dbc87f7d6a2c9792bbc9f88cd41b3ba58a0677d9a,20.278783709741265405,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A,0x8a21E836Bd13CC75605e5567493567c8976e6Bed
0x81A5b520fF9E26465455beD9F51D2ef36b739255,TestCrt,TEST1,26701026,0xbc2929be0f75a2f276ad2841d946fc4e6720e8ddad2d493ab9042c6b5716a149,0.000559201622817032,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xcDdeD2Ff8c6D27F91fDCcdb35bBF6d1a0332c7D3
0x9E96aD777dAdB97e9042b4BC04b37dD184fb5A58,Storm Fund,STORM,26726548,0x860fd98c21d8c9f7de6b4e8a760ae710a4cb48ad24e83a92554fc13002bd1763,1.682623739233298002,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xE9532f5Abfd0ee8996C9287d650BF8CCc72ff78e
0x8780ABc6E571aE91763f53C358020515D90E9E34,FamilyVault,VAULT,26731276,0x03384b91b1bdf2058b8517f158c6d5c903eab4bb445410c66dd3058ce221b001,0.306377,USDC,,0x3193B3076F0d3E2ebED047CadE5c51ceBa3eA046
0x99c1FC49e8ce22055D75671117E4b9642E5C7fCD,FamilyVault,VAULT,26731593,0x8f16b6f68c1589801f5b6683a09d8566e9987143b64588bf2ee87e17194dda66,0,USDC,,0x3193B3076F0d3E2ebED047CadE5c51ceBa3eA046
0x36199bB143EFCD48A69c4F724204C70d10595f7e,XBIT CAPITAL,XBIT,26735761,0x9ccfbcf68b2c391dc8d95ec8223be6750ca1b398e03ddcc07a71414336b70db5,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xa67e951CaF10a795Db3fEaa5A2D8C94109Aaa445
0xD3302A822878ca870C02dc78dB65280920967DBd,XBIT CAPITAL,XBIT,26735800,0x3d100837299b9e9fe0748847dec262a5a22a6af41319f189f5a35e932b3eef49,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xa67e951CaF10a795Db3fEaa5A2D8C94109Aaa445
0x73Afb71272F9d1161e37407844c493E7069aD837,ROSS,ROSS,26754393,0x112670e05f5f03e28160794cf2c39a04f0f81f61efa6b293760e65585b65b71f,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x1cF15777709C071582e86D17B6c7EBE49ad99666
0xfD6aa88e42EB69039414129eE0cabBb5565b5E5F,Test Vault,ENZF,26764323,0x1262c3d5638f1eda02009f77be1e700cf01f9f8bd299703777a43dc9a577c1a3,0.160002,USDC,,0xf5045F18D619Ec631e2e07ac8d8Bf2d0282A1674
0x7E0a9c8195eF430Ff151017102B03eB0d32a071B,ENZF,ENZF,26766123,0x7ae71f0d9be77445bc35fa265200e140b6a3feace869b87dc4b2a624927d3627,18.973972221007460776,DAI,0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xE062ED8DDad78eCCdbBa05432c3B14694a6559d5
0xd58850963629Bc788425dB9bd66Df9E336715fa8,Innovation Fund,ENZF,26769202,0x600cdc8fac9697b230167289e1781cfaa418170402a96742f74bb46d4ac3e7da,0.007312,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x2F014E021F79A0EeD6B71a4D41b083278cf70300
0x77E60F4FaC131CEf77D78E84599FEf79E61F07d9,Jagodzianka,JAG,26775758,0x5987cc413c9d2b342b5ff055bc3829dffa8df3d2a37983035a0dc49c1f06f93c,1.864816923540770512,WMATIC,0x7656970e350E79CE550DD3051d4014373371Df53 0x561176cd43B958482d33DcD62A1EB437Bd7BFeF9 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0x32EFEf8899b23899FF179B446eF7564E0De84Cba
0xA0B2279ad8555Da9fdBC2b72B709c1E3F7FaC27F,Kristina,ENZF,26821751,0x0cb98af13cd29f419560fd0fc8fd91ebe84c26ce6d40ba0c45e14b24d417dcbe,9.160306889589862295,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xd5E999F72B920Cd572de811633C9FF9A3cFdD4FE
0x2705C7254F915dF0f2b2695aeeE4Ab56efFFBE3e,Ensuro Asset Management,ENSZ,26823765,0x984cbb1e7be4cf0639785e0d42d109d5238321363426d88f732affa4fbacf4db,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x4d68Cf31d613070b18E406AFd6A42719a62a0785
0x49326efFd678962A31e048e1e0a0323Cf7bC3494,sanly sulo,ENZF,26825157,0xfa05b4b1c47f87c1eb068a7b83d9d24452325d4e8ea31a108e1f1d06717fa7eb,1.000416399694526833,WMATIC,,0x975A4bDD7E4A1aF03D8c3e88142957A7Fc63cd3E
0xD2e51697918f85b38717696f230d91DD322c6Fb6,sanly sulo2,ENZF,26825955,0x882bbec90431d3285c611cadaf10adeedad974d39056a82e2ad2008c5c6321ad,0,DAI,0x9F856372F7Bd844dac0254c7859B117259b5c9D2,0x975A4bDD7E4A1aF03D8c3e88142957A7Fc63cd3E
0x671641e3FcC4dD1D31Ff6C08598Ee4f91bB13203,Techemy Capital - Holistic ETH-BTC (Polygon),TCAPP,26838005,0x046d30017216a674c8c84587117cb47feac72ab081f3c3a281723d81dbfe689d,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x7d650183692120A380c2ABCF24e4677D8c7e1A91
