vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x59799dd7EE2D5b1F2a192c09fb6B0863947CF08A,Bluu Savage Financials,BSF,14599864,0xde88cc452b854ccb02d7d73d4216b33bf4f90247246cd0d0aab49dcfd187353b,0,USDT,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xd44559B2D68205d96F9De2eBe22bB3e10F4c3648
0x98bf79fc6b9b48Ec8c2FE8e5A6Af04818305a500,BTEST,BTEST,14610159,0xa2f9709a822c8564cbc2382a30eb4db56e4bf57841c5d6f3f28b729560ab0004,159.73084105584508876,DAI,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x6d05fBC23119Cd0d142FF42d3b9934Da29C0dbbd
0x603995946d91013A264E4993A97Ac6Dec4b55054,Bored Rentals Fund,BORED,14610562,0xf19c1f2e0d4918415b053831281ab80bfc2f0f8ffbd895c6c0cf27df526e8100,143.77376,USDC,ALLOWED_ASSETS_FOR_REDEMPTION,0xFF6D917A46f3071e9DC83A57aBa7e1C6E46B991C
0x91Ab92A9FB5002e9f16d3C51910a6CDA4F2895Ee,Alpha Fund,ALPH,14621926,0x039d7b7eb7be379e3d1e8194c690d7e32d0819332af266d60e8684210c254d03,1145.835728,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xa77Fe539ddca9eA0ABc7B81D2dA4381D0fc4417C
0x29c7AFdDa81FC2DC9f699D6127bCD3b71Bb7e884,Warp DeFi Deposit USD,uWARP,14628594,0xc2c4f968d0074f1dea33e568282810410c902e293d317dcf4495d4fa553b38c2,92.96489,USDT,,0x43B24B66e5821F883590Ce3A6aF5B3e363791c80
0x0ed1b62c0E9d2dbE316852FBA7D3C241fa84F8Cd,Warp DeFi Deposit ETH,eWARP,14628657,0x3760c6558eaca30e2a01aeef472ca3e029fbe8f0d161568353361f10d55f0d40,0E-8,WETH,,0x43B24B66e5821F883590Ce3A6aF5B3e363791c80
0x37aE2649D1aa962B1b2FA0933760Fb6AC04b5c5C,AJK,AJK,14632257,0x26899de527ff397ecd3977817a4cefebb1e67793b7b4987d3820270f309c04df,100,USDC,ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x57a243C0dF4C30EFc64d7A4E94720b36D766FA3F
0xBC441D7F06E84f87AD79EC6A03f5C5a0A7A4358E,evm.finance,EVMFI,14652672,0xe067da3b759205ed82710284c946045696e46ab1039886514fa1aadce0e69797,0.420813,USDC,MIN_MAX_INVESTMENT ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8959F35Adea1B24b0b5de98A7366278E35B760BF
0xA72F7b5c993514e4F89113BD553F352Ac1f26aB3,ICF,ICF,14680028,0xf5d4bf3872ac5879c0c55590892268a3f77d9f8c6b6a8474361f71dc7d420219,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xeC03C2b0293Eba6468e7fA814A83239a68eCD2Ea
0xFcaEC9Ba1dE46923161Ad9923e169CAa3Ff35599,Ironclad,IRONC,14680551,0x1515feb61fc4c7a7340b5fac8e9b601d3708f26b245ce71428ca264d7b0fa9fb,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xCF846FaC0A12851BDE4f3A4C9D320D004A2321ca
0xBd8D5C288f7F04f4EBf0fbb5E730DD981C54D106,Matterhorn Aggressive,MAA,14701965,0xc1f0257dcfa6e13c67a23f112d096d8c3b3205e14cab27b03f30c8e4886e683f,0.000044,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x9dDAC6C981572aA3f4AB7ffa3D64356d94093206
0x506Be0D045DF953EeCbe62a08701bE33e5DfA282,Advanced Research Quants,ARQ,14725218,0xbf68e31184547d143027a97265ef89110921e0e6a66bd58015d778b11882dcee,108.97891,USDT,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xC479136E94Df02273116246EBa8e5eAcf6E1cde8
0xc5347d6FA1726dea0109dA45F2C2B2BDc0325b28,Roman Capital,RMN,14747145,0x33056a0849ad0bd8c391b375bb07ed2440e4f8b5e2c8b43d3fb5c39d1814031c,1.053023,USDT,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x14b669f03a170334186e1454Cf6A2B21E7bB9713
0xa64c877f159a807CB019A6271eA8D154D3C128B7,Republic Crypto Layer One,RCL1,14755415,0x9fa9b987f64f8f23d213a304f83683a5704613036ef905e067f2d285291e9db4,12743.518221,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xcdda1f366a6C401fb853D0d41c226ebCdE36e4cf
0xD254767513753f726dC3408986B9061572776e34,The Savvy Yield Product,SYLD,14778280,0x85ef011762219b7c1190ab2050020d1975cce20006a98952379a1a84b11ef7b1,878.406163,USDC,,0x1E0e4a863230621fDeE7f585D098D1dB11fF175b
0x0F66215A4ad0186f99E6fa0cd1eEB2F9956d0d4b,PYGG VAIF Income,PYGI,14782696,0x3fa8bc947b2d951a1a98f08356ebfd7c993522923d84007613f8a2d3951ccc40,591.536634,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xC1aF51Fad4BAAF75E10ef3F1C666365cCaD9654F
0x8241592acF1B57c38A25da261aeFc1323d6de7ec,PYGG VAIF Growth,PYGG,14782707,0x26f4c11c20be8802c5dc8c1fa0a063cd9614398df3f1f36378993d3b92976b39,32655.219111,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xC1aF51Fad4BAAF75E10ef3F1C666365cCaD9654F
0x9b6d5cE5EbB6090485385F22EF5B7A582C31456d,Bumerang,Bumer,14810241,0xf231942d23a40a53fd99c44ecdf962b9b183fc3bfa0b94d1c1d56b93b3eaa36d,37.5820638347972158,DAI,ALLOWED_DEPOSIT_RECIPIENTS,0x4761C573f4B65a33EAfC6B7e8c0E6bAeE357e534
0x89772Daf1cF1523B7D8E204046D5408727Ddd404,BLUE-POC,BLUE,14811433,0x2952f1baac772725523ef4d085dddcbde753f91601205c053e686e587b77784d,0,DAI,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x7C844793638AA18280d73bf0464E70C951e0a893
0x6C3a5FFD8569147eA7BeA295d48312234Ea2752f,TheMehranKhan's Vault,TMK,14813560,0x55ef72768cf968009d540c0e88af4814777641a228879dc3c07c46ffd8e557c2,0,USDC,MIN_MAX_INVESTMENT,0x935a999FCCd0f059012dfA785711F3d6F9F4ec90
0x290A024a6A41bFf1B051Fd4faD5647D82Fb10F18,Herrity Digital Capital,HDC,14825077,0xa40b7fa23ff8d7eac021fffc45db08a8885686b7622a89f56e9cb0d7258b9596,1881.07358051426652068,DAI,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8a43922962f4EF9749D52A28E0Ac35Ce813a690c
0x62c49BBeEC9EF8A53e248208aFB4C2a37dd56A96,Sarson Funds Cryptocurrency ESG Strategy,SFESG,14843001,0x2fd9a384d1e63faf79bea0180ea325690e3f3cc3c86eff3c1cead78a3db57b87,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS,0x1Ec32CB4aD0717b5A58d20ed4aEAAF77D3F12b77
0x308B02C6a4e346f1f6fb5c7D79D0DE2C4f3abb82,Niska Capital Fund I (Ethereum),NCFI,14853299,0xb00ebad0288596a58f54a650899e62ca4f980926535c803de33380b094233c98,78807.591572,USDC,ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION,0x29DE54F30b0DC8DD840d07A580aa4562a69633A2
0x27F23c710dD3d878FE9393d93465FeD1302f2EbD,Nexus Mutual Treasury Yield,NXMTY,14853964,0xc8634d289308ba1cfc0bab37e3454d78f7bcb9adf8b36f5d8df77fc4ab13d2e0,32647362.85306330692827362407,WETH,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x29f387aDe2a5AE3C93DEFd52f2a5fA535CAb666e
0x1ec73761ABB15Fc2E40f4257998F351b41906c9a,BARBACRY,BRC00,14854590,0xa80ae9fc5afc42939fe17c960fc0e563c9e732ebbe569a05c9153864fc655adc,0,USDC,,0x41dA69D0b875722a6460bF5ab71bb3E787dCf316
0xC895CAeDEC4bc11bF622885268c8B797AC6F1946,Diamond Hands Capital,DHC,14860352,0x21564a45752628783c54b6ffa9267aaf84709d3abc6b30cae7d7c466cab34b2e,40,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x04c49C077772C330D6688fb7200C9A0Be8c0641F
0x005d3f922f69EAA47EF49Cc9e58e39429996772E,FUM Frontier Fund ,FFF,14863245,0x143ec6e024cc381bcdbc58be988bdabedeba7f132d2330bbea89f24a1a5a92f6,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xb18F18D699B72147D0db6f12F7EFe7D6963BaA1B
0x6fC3782106A736ACC1155246c4d1BF7e2555Dd93,CC DIF,BULL,14865743,0x0780bf46fece4fa73e295f2cccdd633690dc9ddc0a7effbf113cf4a27e5c45d7,3883.684819,USDC,ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x77c03a2DfD70a5A3128214Bfd77cfA3558D89EC5
0xD30c478890E0Abb87D6B8e7991bd301aad385bD6,Decentralized Asset Management,DEAM,14877459,0x9ff4dcc15adc57ee4f8641fb131852cdb98391033af05e50b769fa6f5f353c40,45.986095,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xf3EDda205799DeCB1651B22610350fb0c747f457
0x221FDD7A7A3833DFB5e22d781797c04833673B29,Accumulation Strategy 1 (ETH/BTC),AS1,14880288,0xc4ddc3a64700a8e2ac843ffac330ed07979fd9e2f5de6a98316674925c57f203,0.01849334,WBTC,ALLOWED_ASSETS_FOR_REDEMPTION,0x037c690Ff3AB6B8f0aF81b137011354EBF145aCF
0x33c31262F3524D2D87A351a4678EbEa266d663d2, Accumulation Strategy 2 (ETH/BTC/USDC),AS2,14882026,0xfa905cabe7731e0c47d0648060e2768eae75500fd9d153a81469f0ddbd1325dd,365.871017,USDC,ALLOWED_ASSETS_FOR_REDEMPTION,0x037c690Ff3AB6B8f0aF81b137011354EBF145aCF
0xb3B014AfDA427390141e5D91B5EeEc50764678E9,SJR Digital,SJR,14888933,0xde641b36ae3ba61033f26b6d724963ef13919b8f0751caa56ab73e74c1e63d29,2136.078308,USDC,ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x673a64eF73a97Dc7A110d9843468eD6f352702c3
0x67e8bf3B73f0d6Cd68683FcfD6974392b2726633,Yalpanam US$,JFNA$,14893277,0x9fcf9e568d200352ede3c0ce110b4a282eec33cb700bfea4c90f710aab75500a,13.797904,USDC,MIN_MAX_INVESTMENT ALLOWED_ASSETS_FOR_REDEMPTION,0x76292d676afaB2F0a404CfeD66f9e08c0f381619
0x23Fd2A99Dcde59Cf81347E6E627791271744A5f6,BLUE UMBRELLA,BLUE,14896539,0x3810beb956220af7cb77409da5a35ddffbb807b09bfecc72a99a015f69234345,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS,0x3D27f9375F11b215dA900794fFb3e442DE73D306
0xb4d208bBf913Ef76aF99101179B4CB6ABC4B5715,Bortnick Capital,BCAPV,14925319,0xc8f6b8a2c9df3fe3795eee09f035bd9f53317e80dd20d1d67a72ab49d548e6c7,0.09148,USDC,,0xE507D273508F30b374D0f4014eA7843E38903DDB
0x2cF7c2E8A5DD4e60F49e792330E96deca14De907,04jk,ENZF,14932669,0x81ab319d4713562ecff8bcba1a8c2e988e00998d43b0254cf1f1ab2055a004c3,0,DAI,,0xa270bb1241FF428927406e5Fde47e7EA8592aFb1
0x9f0b310AD12705d5442aD7f4cc6a43CFF7ADffb3,IREK BLUE CHIP,IRBC,14954379,0xcf0300bd94247bd7a13328487842c9b8177c51c7d7e4f5d33c4e6f67c0f48b95,0.7669,USDT,,0x406F52420ff1A62fc84F0bccc9733E0995780a77
0x6cb410a563f11b476CF4E8a7e697e95Fee733aE5,Crypto Chad fund,CCF,14974071,0xf8cb60969a995bcc76caab830977c8aa7fdd61d3fac3496917989fe59c94295e,0,USDT,,0xDdC6521136db6Ea69fB4BA52B3c857746A17E9cB
0xD9e4788Fc68F6F896fC70acFaC0e2bD0f0E77Bd3,ArtInvest,ARTI,15002595,0xccde8ae0d85a65a1834f8c31fa31c93d3dba22bdd8bb8f047afb57285dcbccaa,0.009518,USDT,ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x68b3be4b366dFA4A029f64383ff743D68b9a93f2
0xE01c5bbC76160367b5676c6f84DA2BC8e8e9F701,Green Swan,PGEA,15003935,0x5d97e14ea636f96bbda87fc48036b2ef5ee6d3debe0ce7e3e5176be15fa0a4ea,14480.405093,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x6AE65B33Ba873D65C06b7b092A86869dB7A2cd37
0x37C774a3Abc59b0157c978dDC254439f8712CDBE,AlterCrypto Fund I,ALTRI,15004470,0x6fd1bd5bfec42186a21aee5da6c0ffa7b6841a90a77d1060b8b276d897c86ff2,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION,0xB04395e12699A2C51Eeb48a2fC67c89CEE0E2Aed
0x3168c609530A3B91391c7CCeA48d32F53Fd47F4e,AlterCrypto Fund 1,ALTER,15017051,0x1351cc325d2c2f59514f56bd7cc1877d7af942924cea533303da1b20a62ba62e,104.372363,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS MIN_ASSET_BALANCES_POST_REDEMPTION,0xB04395e12699A2C51Eeb48a2fC67c89CEE0E2Aed
0x87e61A7E9b161e03E98317EdE06BBCFe3Ea1434C,Medici Fund,MDC,15033332,0xcfa79a53198143143929d1be0b457b38b3dc9490feebe340b4931a958d92f163,0,USDT,,0x3da93C9C0bbC7e8C75b85D7109bd0080cD7089dA
0x0F335767aeE212D6C2863faf2ca44Ed04261c186,Medici 2.0,MDI,15033905,0xcae8d7b9f14b40f8aed6cf8a41c3ecefa78f0f994ce9d7622803197b3b898e67,847.457528,USDT,MIN_MAX_INVESTMENT,0x3da93C9C0bbC7e8C75b85D7109bd0080cD7089dA
0xe5a309A45018336A2499F75f221198240Dbb3D6b,ALCH1,ALCH1,15034983,0xaff1bfb384ee971e03ac3a6b85b592d7b9f15779874b9e95269a806712cab3f5,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS ALLOWED_SHARES_TRANSFER_RECIPIENTS ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xB0c9C5B5211dE3a75b61BB798887b76AcCD64193
0x577ec20B15d71659AFbd5BFB89dCa721180f2E0A,ArtInvest.vip,ART,15055811,0x1847792b895881b13a1e1aa42e5d860c7e361701d52afd2717eac53662c93525,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x68b3be4b366dFA4A029f64383ff743D68b9a93f2
0x1f0658A8dE9F8FA91AcfBF8433d84316e4089628,CryptoSimple Conservative2,CSC2,15056055,0x238bea2cd1dad4aec25654ac7a6c3de7450cf89bb80c209824d563268cd70c50,133681.731806,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xBf687e4F225e86FAf1bBdD5B7B14EcCEC2F71FDb
0xe595422750b23a66D7B7120464bE3041fBaB1C6F,小伞资本,xsc,15060863,0x415b16d74e079db296f73591acaf94511b2d47036c9fbcb84fee309515cde0bd,0,USDT,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x23CCD811C82a13aEA4964cD768f9D07E35c9E0ea
0x19f7e9074c09c4dE3c07CEcf33Fb636268C704ab,Zen Bear Capital,ZBC,15064523,0x7771b9547a845017c01d148e54258cb08f95bad4a82533d8085e87f1199b0aff,0.758661,USDC,,0x98208b70c2d7aa82E1d410b95aA93B3E0626aef5
0x1984595909811d1dC0776c89668D1D9106393A03,Happy Days Capital,DAYS,15067440,0x3f40254bf8419b9fa7532bd75bb3edceaaa63d05f3e5196d01d4ff935a09a5a2,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x5bA3A6FDa585F79a3fB60e0CA1713a5c97A5d376
0xa55F27216AA44ad48Ac83Df0bB0Cd3a0A7e772ec,Tranquil,TQL,15069383,0x3767ba66f6446c2e25d09989d6e4cfd88dfddc53586d5ba3fda7bfe910e2cb83,0,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x85794979B7cea794Ec30950B3B7546c778f3770b
0x6489EA8c862d8F7560778576dDd307A8B3d64000,Farelli Capital,FCAP,15069979,0x89b2fda436cb792cc53bcce84636409af0a79aba8e0a1d61b4a51bb4757ff955,0,USDC,ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x862675dC379Dc5FabEF945110dBfd58466402661
0x2e308dF06E08E080A2b4aCfE117491eE6524C35A,Crypto Diamonds Fund,CDF,15078630,0xcc2bb4497a363ef824c65a0b97b021ad19448b508729cb552b72a47a3fcf4fa2,0,USDC,MIN_MAX_INVESTMENT ALLOWED_ASSETS_FOR_REDEMPTION,0x0a6c23cC97614593bf989c0c4a19Af5787D906b5
0x7B2cC638B836b5bb2E0b0A1789C4DcaA58d099DA,Chaindexx USDC / ETH,CDX-1,15083473,0x76e8f1b047322e592b7d9c475c7d58b20a9c3a385e01c342b8fdd40c2e2fb815,437.143259,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xCD1d321485F74d740988F691276971f01073103B
0xd591475078A5f2757c55412Bc878d4E9faA969c1,Cosa Nostra Fund ,CNF,15091551,0xc70b845a6202c17048ee29f19bbc78c627dd2e92c6dbedd544fed83d3a88595b,0,USDT,MIN_MAX_INVESTMENT,0x3da93C9C0bbC7e8C75b85D7109bd0080cD7089dA
0x13B5cAC1DF17E3f4c1b724558463EB779D75F2f4,WildWildWorld,WWWOR,15104957,0xd97b0f111b0801143b6cb36cd22a9459c7213d0dca9cb13bca0e029242dea4aa,14.956439,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x11111171f17D34E7B2486271dD504aEdEF56d415
0x06163a4bC57D8DaFC235602F660498f55e0f7Be3,NEXT GENERATION CRYPTO,XGENC,15121548,0xaa51a71b2dde067163754e455075e6890c517a78e5368560f816915246a7d9bc,13.33957,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xCF7bA23E02418fFe17f6a75a42F36e70bdeE7D02
0x760ECB967b0862E49bec827a6B6a003e68E63F1e,NEXT GENERATION CRYPTO,XGENC,15121566,0xf553f5d7512d2554b52c797791b4073170cfbf66f599f07ae286fa48f35f5d3b,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xCF7bA23E02418fFe17f6a75a42F36e70bdeE7D02
0xaF88683915e6Dd2015156399315B63Cb97Aef410,Test,Test,15123634,0xdb506def258249a816989ec0e8a8d80457364921e2052eae9b3ab4bffb9ef91e,0E-8,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x2038410dC9cf733f7aBA8f568cf0A97A4f6861AF
0x5B5Ac52A8ae261655FcF62976314E8Edc6640178,Test,ENZF,15133255,0xdc682ebd03462ffb1d293018bf024207117bf76686d3013e22b98c27b182a1e9,0,DAI,,0x22f5413C075Ccd56D575A54763831C4c27A37Bdb
0x049F414b29d6BFca3377D31D8c1b7A2A4B8BAAf3,TJP Low Volatility,TJP-L,15134832,0x76e5c93c97448cd845ea4711f9425a99006f0e1880777a9b725e13858322ce03,0,USDC,MIN_MAX_INVESTMENT,0x97b9B29552317867368A9F0234DC768fb6a27fd9
0x705A412B6b954B654BA4F9e7caeBdcbA1b517541,TJP High Volatility,TJP-H,15134879,0x2df9791a2753fa0da6bf8f30ec97de7cdf1e6c1a898dbeef7813ecee6afa2180,6.656427,USDC,MIN_MAX_INVESTMENT,0x97b9B29552317867368A9F0234DC768fb6a27fd9
0xCb36f058a18836bBA53ba7417EeC2A7C36181106,3Dots,3DS,15144903,0x55c720ff0b14014da29eeff975cfe07f10e18bed303fc554b17ad55f2f45cf64,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x4Ac006Ecc51FF15054a0cC21D715F80CFa8d4341
0x199589a425a2Acf20214536f5B4E52D0815C813B,Protocols for Tokenization of Investment Instruments,PTII,15145745,0x0ae64b3d7f1db6a25b21f8bb9b5ea80459695743fa482cfc6648042dc5a5ee47,0,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x03Ef040e2Bf78593e49d58447044C50B5b3475A1
0xDc6143A9895D7C8fab75B329D504Bf5919E622C8,Bragi Capital,BRAGI,15165852,0xcdd8db10b9689099e776df5432f5aed3cb63f80d175f6a4036fd799ef3adecdc,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x3E08ca75Df0573fdCe64Db518F98864CC3E13cdd
0x55044180484c28B486a94E6964622eCb6cAa364D,HNBL,HNBL,15171852,0xb28b1a9e36e6b43fe8b496adac431433c0a231910d19842d4bd8b206a4820567,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xfADa20FE10442AD66b568eFafc49F8C97d3DEBf3
0x3A8e2c216708fa48a8Ea03F0abd129759E03E264,Defi Steward Core,STEW,15174876,0x144c23fb963eb127d5d9f04a700bf753be8a19f65476c0444ce94b2574c593f5,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xB07CBe99D20f8f78a16B879A2b4Ce1CB6bc6C3bD
0x8C20D2E3A151547b46555be32aaf7a20f5b7D8E5,CAP Northwest,CAPNW,15181759,0xbc21ce143f18c3edc8aa350b2422cc7f1b42bf03943da9a9d92f496349f143c6,0,USDC,,0x95eD4ab614cB893510266EeB9Afc5AbabeCc510a
0x8C5aEdC0DbE50Ac088bcb65ac4B586f4EFF0224d,DeFi Quant MM,DQMM,15182255,0x0d000c93b9faf6825be586bf1ad629b65182cf1c62fdd6b8a8360433e624f7a8,0,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION,0xd06F1194E5Ce2fBf4bF42efa45853CB5CCE85d4e
0x70B9604ae914c470AeD6FA5FAc1eEb30E224ea3E,Test DeFi Vault,FISH,15194554,0x8b19848863ea4c75d6e45eb57af1aff7eb30d38d73ed92a11298af53a50b4a66,76.249653,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_EXTERNAL_POSITION_TYPES,0x13c8817D021BE946D81F46e2289E01a26d3e542a
